Position,Player,Logistic Regression Votes,Random Forest Votes,GAM Votes,KNN Votes,SVM Votes,Total Votes
Guard,James Harden,5,5,5,5,5,25
,Luka Dončić,5,5,5,5,5,25
,Damian Lillard,3,1,0.5,3,3,10.5
,Kyrie Irving,3,0.5,0,0,0,3.5
,Trae Young,1,1,0,1,1,4
,Russell Westbrook,1,3,3,1,3,11
,Ben Simmons,0.5,0,0,0,0.5,1
,Chris Paul,0.5,0,0,0,0,0.5
,Bradley Beal,0,3,0,3,1,7
,Donovan Mitchell,0,0.5,1,0.5,0,2
,Kemba Walker,0,0,3,0,0,3
,Kyle Lowry,0,0,1,0.5,0.5,2
,Zach Lavine,0,0,0.5,0,0,0.5
Forward,Giannis Antetokounmpo,5,5,5,5,5,25
,LeBron James,5,5,5,3,5,23
,Kawhi Leonard,3,3,3,5,3,17
,Jimmy Butler,3,0.5,0.5,1,3,8
,Khris Middleton,1,3,0.5,0.5,1,6
,Bam Adebayo,1,0,3,0,1,5
,Zion Williamson,0.5,1,0,0,0,1.5
,Jayson Tatum,0.5,0.5,1,3,0.5,5.5
,Paul George,0,1,0,1,0,2
,Pascal Siakam,0,0,1,0,0.5,1.5
,﻿Bojan Bogdanović,0,0,0,0.5,0,0.5
Center,Anthony Davis,5,5,5,5,5,25
,Nikola Jokić,3,1,1,3,1,9
,Rudy Gobert,1,3,3,0.5,3,10.5
,Joel Embiid,0.5,0.5,0.5,1,0.5,3
,Karl-Anthony Towns,0.5,0,0,0,0,0.5
,Montrezl Harrell,0,0.5,0,0,0,0.5
,Hassan Whiteside,0,0,0.5,0,0.5,1
,Andre Drummond,0,0,0,0.5,0,0.5